name,price,bedrooms,bathrooms,sqr,distance,BER,type
3640304,1875,2,1,N/A,2.0828593849371955,6,['To Let']
3623288,1600,1,1,N/A,2.9690751634236605,0,['To Let']
3642033,1737,2,1,N/A,1.2688354503329913,2,['To Let']
3643178,3250,3,1,N/A,1.397184930060788,5,['To Let']
3640856,1744,2,1,N/A,13.022121951187186,3,['To Let']
3642339,1800,1,1,N/A,2.940605370529011,10,['To Let']
3642351,2200,2,1,N/A,3.923679342373254,5,['To Let']
3563422,1600,1,1,N/A,1.2820190077019147,0,['To Let']
3638206,1700,1,2,N/A,4.294495353699131,0,['To Let']
3643110,1850,1,1,N/A,5.408240028333529,0,['To Let']
3643848,1700,2,2,N/A,11.324480419383278,5,['To Let']
3643917,1700,2,2,N/A,10.275985418516811,4,['To Let']
3610755,1300,1,1,N/A,3.2131965385238845,0,['To Let']
3643889,1715,2,1,N/A,1.9394580372967878,4,['To Let']
3643859,2300,3,2,N/A,12.890549493807303,5,['To Let']
3643885,1950,3,3,N/A,29.59085407747167,0,['To Let']
3640439,2000,2,2,N/A,11.118413737108261,0,['To Let']
3640017,1650,1,1,N/A,1.0485794539609066,5,['To Let']
3569264,3750,3,3,N/A,3.0719011760452304,0,['To Let']
3604199,1900,2,1,N/A,1.3599134836769722,0,['To Let']
3545278,9500,10,7,N/A,3.1620257653996204,4,['To Let']
3643792,1550,1,1,N/A,3.0098002777009474,5,['To Let']
3643782,1700,2,2,N/A,13.161274934244062,7,['To Let']
3589982,4800,3,4,N/A,1.697509207503938,13,['To Let']
3643757,1828,2,1,N/A,0.2506250140817755,0,['To Let']
3611812,2150,2,1,N/A,1.5594972413251178,7,['To Let']
3642210,3300,3,2,N/A,1.5506447582642788,5,['To Let']
3628055,1200,1,1,N/A,0.6892865431355943,2,['To Let']
3619222,1900,2,1,N/A,8.744014440000498,4,['To Let']
3643687,1750,2,2,N/A,9.931668369510813,13,['To Let']
3643677,1925,3,3,N/A,11.235613299766392,6,['To Let']
3643660,1495,2,1,N/A,9.047514969184135,0,['To Let']
3643646,2350,3,2,N/A,6.502749708890037,5,['To Let']
3643654,1475,2,2,N/A,14.35169968562111,0,['To Let']
3643649,1600,2,2,N/A,5.408931273678992,0,['To Let']
3642542,3000,3,3,N/A,13.243406433742628,9,['To Let']
3610149,2000,2,1,N/A,0.21702707275417887,4,['To Let']
3643609,2940,4,2,N/A,9.172735583406611,4,['To Let']
3643575,2750,3,1,N/A,5.2259538252225815,2,['To Let']
3639020,2600,4,1,N/A,11.619048894653275,6,['To Let']
3640965,1800,2,2,N/A,13.50414535683444,7,['To Let']
3626963,2027,2,2,N/A,1.6516176558711881,0,['To Let']
3640453,3600,3,2,N/A,11.908748481091527,4,['To Let']
3604213,1289,1,0,N/A,2.684459588992965,0,['To Let']
3618836,2080,3,1,N/A,3.9501278429697484,2,['To Let']
3643563,3750,3,2,N/A,11.953989040009063,12,['To Let']
3636346,2150,2,2,N/A,8.337333316121757,7,['To Let']
3643521,2000,2,1,N/A,1.8821935547666295,4,['To Let']
3639085,1845,1,1,N/A,7.084449678460061,7,['To Let']
3639103,1782,1,1,N/A,7.011621218962329,7,['To Let']
3621373,1850,1,1,N/A,1.4090282467694646,8,['To Let']
3597969,2200,2,2,N/A,7.948596649046496,0,['To Let']
3643462,2300,2,1,N/A,1.3428102729924973,5,['To Let']
3643484,2500,2,2,N/A,2.281935282968433,6,['To Let']
3588171,1850,1,1,N/A,9.811936413085885,0,['To Let']
3639467,1770,1,1,N/A,1.8458166846204693,4,['To Let']
3643467,1300,1,1,N/A,2.5998717058279928,0,['To Let']
3643479,1697,2,1,N/A,2.4596345616515167,4,['To Let']
3626052,1050,1,0,N/A,1.424865466491741,0,['To Let']
3491864,1650,2,1,N/A,10.293112961561388,6,['To Let']
3605310,3000,4,2,N/A,7.599394417614902,0,['To Let']
3605307,2250,2,1,N/A,1.2462127070536309,10,['To Let']
3618738,2800,3,2,N/A,5.279044938667838,12,['To Let']
3642023,2950,3,2,N/A,4.4431049386160275,4,['To Let']
3643428,1686,2,2,N/A,13.978498706710713,0,['To Let']
3627530,800,1,1,N/A,10.78937980354653,0,['To Let']
3638566,4500,3,2,N/A,1.8638766771833386,7,['To Let']
3641125,4500,4,2,N/A,1.175305004232207,7,['To Let']
3640707,3000,2,2,N/A,1.46702221371585,6,['To Let']
3626340,3000,2,2,N/A,1.3063798360132517,5,['To Let']
3627075,2407,2,1,N/A,0.21669583269825857,7,['To Let']
3608991,4495,4,2,N/A,11.900743936440405,9,['To Let']
3640280,1995,2,1,N/A,5.320260012162557,2,['To Let']
3628428,1890,2,2,N/A,6.937683333295146,5,['To Let']
3622326,2712,4,2,N/A,11.97168012031688,7,['To Let']
3622405,3000,4,3,N/A,6.117453410458257,5,['To Let']
3636038,1304,1,1,N/A,16.62707822397613,6,['To Let']
3636355,1726,3,1,N/A,8.636226032769825,7,['To Let']
3643354,1280,2,1,N/A,3.497767396087428,0,['To Let']
3595521,2000,2,2,N/A,3.961234461093592,4,['To Let']
3595526,2100,2,1,N/A,4.0177095546179205,5,['To Let']
3643347,2500,2,2,N/A,1.6143956382943907,7,['To Let']
3643342,1164,1,0,N/A,1.8051708787484808,0,['To Let']
3634838,1695,1,1,N/A,1.7043360702099986,0,['To Let']
3636311,1673,2,2,N/A,10.277170787674539,0,['To Let']
3618531,2100,1,1,N/A,1.4265470437330772,0,['To Let']
3640841,2695,4,2,N/A,5.677297921837333,0,['To Let']
2945786,1450,2,1,N/A,14.304197685367887,0,['To Let']
3627166,1800,1,1,N/A,2.4955954741351625,0,['To Let']
3640626,1950,2,1,N/A,1.7879557377199644,5,['To Let']
3641519,2200,2,2,N/A,5.6123278002168036,6,['To Let']
3217114,3500,3,2,N/A,3.29815547887219,6,['To Let']
3643264,1800,2,2,N/A,2.4011177856148067,0,['To Let']
3643273,1600,3,1,N/A,8.94205100611179,5,['To Let']
3643246,1400,1,1,N/A,1.6537235261720853,0,['To Let']
2871079,4200,2,2,N/A,0.9403560368744971,10,['To Let']
3460849,3750,2,1,N/A,2.6197297060272304,0,['To Let']
3431344,3900,2,2,N/A,1.5547567037622392,4,['To Let']
2871235,5400,3,3,N/A,4.619601788900499,10,['To Let']
2868212,3900,1,1,N/A,1.7843462159791528,5,['To Let']
3573029,4500,1,1,N/A,0.6056139638044371,13,['To Let']
3460801,3900,1,1,N/A,1.7747537573981063,10,['To Let']
2865184,4500,2,1,N/A,0.8453537850143227,10,['To Let']
3493909,8500,3,3,N/A,1.3334083801925298,13,['To Let']
2594551,4500,2,2,N/A,0.5232480263517348,8,['To Let']
2574333,4500,2,2,N/A,1.1741057997234894,8,['To Let']
2833475,4500,2,2,N/A,1.1003247564701018,5,['To Let']
2868241,3900,1,1,N/A,1.7843462159791528,5,['To Let']
2868883,4150,2,2,N/A,1.777613274160897,10,['To Let']
2574254,4200,2,2,N/A,1.0871942753766595,9,['To Let']
3460808,3900,1,1,N/A,2.3477647292318964,10,['To Let']
3460836,4100,1,1,N/A,1.524262090769556,10,['To Let']
3460861,3600,1,2,N/A,2.6197297060272304,8,['To Let']
3460819,4050,2,2,N/A,1.7843462159791528,5,['To Let']
3640403,890,1,0,N/A,4.7283831827892016,0,['To Let']
2325667,2225,2,2,N/A,6.8768395577638595,12,['To Let']
3643242,600,1,1,N/A,12.390429367462763,7,['To Let']
3643233,2200,3,2,N/A,13.913867650460597,9,['To Let']
3641428,1270,1,0,N/A,1.9268539898479788,3,['To Let']
3613763,2782,4,4,N/A,10.81612465891082,7,['To Let']
3636392,1685,2,1,N/A,8.89264564701383,0,['To Let']
3559882,1650,1,1,N/A,6.8254292467969195,0,['To Let']
3609413,2000,1,2,N/A,2.223730534004525,0,['To Let']
3569713,1450,1,1,N/A,11.815166218166315,0,['To Let']
3597847,1900,2,1,N/A,2.8084837124957276,5,['To Let']
3616997,2200,2,1,N/A,9.31750597710384,4,['To Let']
3643191,3750,4,3,N/A,6.093116428664172,2,['To Let']
3642726,775,1,0,N/A,1.8351603323254149,7,['To Let']
3616029,4000,2,3,N/A,1.7564807058041443,10,['To Let']
3636110,1400,1,1,N/A,3.073849963129864,0,['To Let']
3628536,3450,3,2,N/A,2.3621962110744126,7,['To Let']
3642917,2300,3,2,N/A,17.026186284161348,12,['To Let']
3643188,1000,1,1,N/A,12.399350591380303,6,['To Let']
3643186,1800,2,1,N/A,1.653007629403804,0,['To Let']
3640954,2204,3,1,N/A,5.299054467953421,2,['To Let']
3556447,1650,1,1,N/A,0.580248771076077,3,['To Let']
3643158,1450,2,1,N/A,11.219381724326075,7,['To Let']
3609452,2500,2,3,N/A,1.699340275399015,5,['To Let']
3607324,1848,3,1,N/A,11.072137193904304,5,['To Let']
3635750,2750,3,2,N/A,10.120572154311645,6,['To Let']
3628191,2400,2,1,N/A,3.1972141856299308,5,['To Let']
3640031,1961,2,1,N/A,4.133613380779375,7,['To Let']
3604774,3000,3,2,N/A,11.42884248519574,4,['To Let']
3596545,1950,2,1,N/A,2.7635975380863873,5,['To Let']
3625539,2450,2,1,N/A,3.3930704591354672,7,['To Let']
3611024,2250,2,2,N/A,7.018295438186626,7,['To Let']
3627435,2700,3,1,N/A,2.365030418051798,7,['To Let']
3627295,2600,3,2,N/A,5.229293844853413,7,['To Let']
3590883,7500,4,4,N/A,2.4304995525530044,0,['To Let']
3642593,1687,3,1,N/A,10.999113649419009,0,['To Let']
3639678,1578,1,2,N/A,12.20909534302747,4,['To Let']
3636113,1785,2,1,N/A,9.872450715153638,6,['To Let']
3643020,2000,2,2,N/A,6.873717650694764,7,['To Let']
3638467,2000,3,1,N/A,10.434017420753634,5,['To Let']
3577911,1550,1,1,N/A,1.097563204482759,6,['To Let']
3594009,1800,3,2,N/A,11.768895128422058,4,['To Let']
3603619,1750,2,2,N/A,11.843568648050674,6,['To Let']
3640056,2200,3,2,N/A,5.278643129493194,10,['To Let']
3603505,1800,2,1,N/A,9.84140800836447,5,['To Let']
3640685,1850,2,2,N/A,8.313223431635938,4,['To Let']
3642343,2100,3,3,N/A,9.414859889260809,6,['To Let']
3641904,1800,2,2,N/A,4.708773666282133,6,['To Let']
3642376,2400,4,2,N/A,6.415103671974105,7,['To Let']
3603264,1800,2,2,N/A,4.033532250088712,4,['To Let']
3641005,1800,2,1,N/A,3.951097534692293,6,['To Let']
3602675,1700,1,1,N/A,3.5484434731618566,4,['To Let']
3598828,1800,3,1,N/A,7.880239410321727,5,['To Let']
3603541,1800,2,2,N/A,11.440504373903403,6,['To Let']
3614119,1500,3,1,N/A,11.51308718505364,7,['To Let']
3628806,1450,1,1,N/A,7.289818516563931,6,['To Let']
3607125,1650,2,1,N/A,9.31873622286212,4,['To Let']
3629541,1280,1,0,N/A,8.381138754194417,4,['To Let']
3640039,2500,4,2,N/A,5.538193273053479,5,['To Let']
3627936,1750,2,1,N/A,6.413126308552613,5,['To Let']
3603568,2300,2,2,N/A,1.1247483928140627,5,['To Let']
3526528,1400,1,1,N/A,7.138979750345532,0,['To Let']
3627135,1875,2,2,N/A,6.205397792937326,10,['To Let']
3602693,1850,2,1,N/A,9.966181455381651,4,['To Let']
3627873,2000,3,1,N/A,10.614032106661615,4,['To Let']
3583583,1900,2,1,N/A,11.480632708836053,7,['To Let']
3639976,1875,2,1,N/A,11.815166218166315,5,['To Let']
3640837,1550,1,1,N/A,0.7081893228940476,5,['To Let']
3640029,1850,2,1,N/A,6.428055677528551,6,['To Let']
3634862,2000,3,1,N/A,4.924727184340489,7,['To Let']
3279567,3000,3,3,N/A,21.397266950256686,4,['To Let']
3636603,1500,1,1,N/A,8.733546041146296,4,['To Let']
3526747,1850,2,2,N/A,5.763589047607155,0,['To Let']
3616955,1950,3,1,N/A,9.237801826002247,4,['To Let']
3606876,1522,2,2,N/A,10.716909786417544,4,['To Let']
3626032,1650,2,2,N/A,11.41732140606582,4,['To Let']
3526580,1450,1,1,N/A,5.83244993749319,0,['To Let']
3590947,1400,2,1,N/A,9.56499426916166,4,['To Let']
3586393,2000,3,1,N/A,9.860240609655348,4,['To Let']
3606646,1650,3,3,N/A,16.54111458421222,4,['To Let']
3597667,1600,2,1,N/A,11.567394659619385,4,['To Let']
3603333,1700,2,1,N/A,1.6172029804219685,6,['To Let']
3578560,1550,1,1,N/A,3.320080456218473,0,['To Let']
3586615,1200,1,1,N/A,9.899260277828699,4,['To Let']
3602693,1850,2,1,N/A,9.966181455381651,4,['To Let']
3627873,2000,3,1,N/A,10.614032106661615,4,['To Let']
3583583,1900,2,1,N/A,11.480632708836053,7,['To Let']
3639976,1875,2,1,N/A,11.815166218166315,5,['To Let']
3640837,1550,1,1,N/A,0.7081893228940476,5,['To Let']
3640029,1850,2,1,N/A,6.428055677528551,6,['To Let']
3634862,2000,3,1,N/A,4.924727184340489,7,['To Let']
3279567,3000,3,3,N/A,21.397266950256686,4,['To Let']
3636603,1500,1,1,N/A,8.733546041146296,4,['To Let']
3638536,1950,2,1,N/A,10.039025115302124,6,['To Let']
3638595,1100,1,0,N/A,2.4612512095596024,6,['To Let']
3642319,2000,3,2,N/A,8.538522549805721,5,['To Let']
3641912,1510,1,1,N/A,1.969080518294721,5,['To Let']
3415830,3495,4,1,N/A,2.8248893183128896,2,['To Let']
3643072,1255,1,0,N/A,1.5872436984889626,0,['To Let']
3642562,1569,1,1,N/A,1.764671466074686,0,['To Let']
3629830,1338,1,0,N/A,2.6093451419923777,0,['To Let']
3629751,2000,2,2,N/A,9.896587782932222,5,['To Let']
3611271,2140,2,1,N/A,1.2575865689739034,6,['To Let']
3565140,1367,1,1,N/A,1.696535124851831,7,['To Let']
3642355,1730,2,1,N/A,9.441330151077869,0,['To Let']
3636203,1595,2,1,N/A,7.802130463125205,5,['To Let']
3638754,1800,2,2,N/A,13.827840396065683,5,['To Let']
3643046,1700,1,1,N/A,0.8419618405798965,4,['To Let']
3636108,1775,2,1,N/A,1.7758019255021134,2,['To Let']
3620500,1667,1,1,N/A,1.7232582755981898,4,['To Let']
2286599,3600,2,1,N/A,0.5434853604143511,0,['To Let']
3611087,15000,2,3,N/A,1.5602943569643193,13,['To Let']
3641344,2400,2,2,N/A,0.25900386211525,5,['To Let']
3638196,2500,3,2,N/A,12.373481676994604,5,['To Let']
3639454,1990,2,2,N/A,1.6291729032536462,2,['To Let']
3532099,2400,2,2,N/A,3.7419618582499092,5,['To Let']
3640803,2400,2,1,N/A,3.1322533293869217,5,['To Let']
3526372,2600,3,3,N/A,4.06379465418248,10,['To Let']
3604007,1800,1,1,N/A,3.099639895568634,5,['To Let']
3628862,3771,4,3,N/A,2.2464705589815113,6,['To Let']
3611019,2500,2,2,N/A,2.136428609918977,9,['To Let']
3642614,1460,1,1,N/A,7.100947961310331,5,['To Let']
3618937,1900,2,2,N/A,9.719118774100561,7,['To Let']
3620344,1868,3,1,N/A,11.18565536656289,6,['To Let']
3621984,1725,2,1,N/A,1.6702849116072649,7,['To Let']
3638613,2065,2,1,N/A,1.7794550277141097,5,['To Let']
3638621,1880,1,1,N/A,1.7794550277141097,5,['To Let']
3640288,975,1,1,N/A,11.428213340812157,7,['To Let']
3641766,2200,2,2,N/A,7.0132488944334295,5,['To Let']
3640434,1425,1,1,N/A,1.9524860838949616,4,['To Let']
3607144,3000,2,2,N/A,1.441821488598616,5,['To Let']
3635318,2300,2,1,N/A,1.0019421797952466,4,['To Let']
1416440,3600,2,2,N/A,1.230961102038061,6,['To Let']
3597844,2250,2,1,N/A,1.5476079703953005,5,['To Let']
2496145,6500,1,2,N/A,0.5966139569290787,9,['To Let']
3625133,3250,3,2,N/A,2.578219377192402,4,['To Let']
3628939,1997,2,1,N/A,1.3438675201138834,6,['To Let']
3614007,2100,3,3,N/A,10.002956700258006,6,['To Let']
3540727,5000,1,2,N/A,2.737322532576425,10,['To Let']
3591429,6500,2,2,N/A,2.6989971009253324,6,['To Let']
2612599,4250,2,2,N/A,1.119519575786134,6,['To Let']
3639423,1425,1,1,N/A,1.350256172771944,2,['To Let']
3622058,1670,2,1,N/A,9.454996926138854,5,['To Let']
3621787,2800,2,1,N/A,1.1038977242029044,9,['To Let']
3641277,2280,3,2,N/A,1.021064354211077,0,['To Let']
3624735,1900,2,3,N/A,13.576697998454668,0,['To Let']
2883572,7000,2,3,N/A,2.698043336066847,5,['To Let']
1382823,6000,2,3,N/A,2.754656791096926,9,['To Let']
3636571,2500,2,2,N/A,1.4749205658120763,6,['To Let']
3625280,2250,2,1,N/A,3.0290792358472487,7,['To Let']
3606052,1536,1,1,N/A,0.9268825086010912,7,['To Let']
3626013,1500,1,1,N/A,1.6768559103101595,4,['To Let']
3636406,1600,1,1,N/A,8.27097106392987,4,['To Let']
3537771,1800,2,1,N/A,3.0886707932727955,5,['To Let']
3609203,2650,3,2,N/A,10.298766585801294,5,['To Let']
3627178,4160,3,2,N/A,2.5277964813020293,3,['To Let']
3571502,2025,2,2,N/A,7.379891370978787,8,['To Let']
3623087,3900,5,3,N/A,6.746889462808988,2,['To Let']
3619035,3950,4,3,N/A,4.444212768301672,0,['To Let']
3614044,4500,5,4,N/A,11.755839535782162,10,['To Let']
3640079,1900,1,1,N/A,1.9466465493459266,0,['To Let']
3576534,15000,5,5,N/A,1.8051298965618718,0,['To Let']
3635296,2650,2,2,N/A,9.378823194250716,0,['To Let']
3600482,6200,5,4,N/A,3.767025029433921,4,['To Let']
3603886,2000,2,1,N/A,4.168412290032177,4,['To Let']
3563065,3900,4,1,N/A,11.232844766207004,3,['To Let']
3622603,2174,2,2,N/A,1.6697301872135013,6,['To Let']
3571970,2700,2,2,N/A,1.5290372024702286,12,['To Let']
3618747,2118,3,2,N/A,5.601891833670788,5,['To Let']
3599098,1400,1,1,N/A,1.2234272065736813,1,['To Let']
3639433,2100,3,2,N/A,8.86846444527197,5,['To Let']
3590819,5500,5,3,N/A,12.51638310145316,5,['To Let']
2621248,2400,2,2,N/A,1.2675166854238404,10,['To Let']
3619154,1144,1,1,N/A,3.352981399166556,0,['To Let']
3626945,1350,1,1,N/A,1.70732877556595,4,['To Let']
3637932,1800,1,1,N/A,1.5517235313029065,0,['To Let']
3637939,1711,1,1,N/A,2.2172483423354024,0,['To Let']
3638170,3492,4,1,N/A,3.0032185467857033,5,['To Let']
3626098,1500,1,1,N/A,2.0273723650556774,0,['To Let']
3624404,2011,2,1,N/A,0.9335821705924667,0,['To Let']
3584436,1775,3,2,N/A,2.8077228417585003,4,['To Let']
3621400,2100,2,1,N/A,5.465097447715424,6,['To Let']
3613867,3000,4,2,N/A,6.047093612061069,7,['To Let']
3626073,1250,1,0,N/A,2.1725835454962765,0,['To Let']
3628762,1239,2,3,N/A,30.18787865751526,10,['To Let']
3641812,1357,1,1,N/A,4.631217026238283,4,['To Let']
3638247,2052,3,2,N/A,3.739224634085197,2,['To Let']
3639413,1777,2,1,N/A,10.984326703275679,5,['To Let']
3626115,1250,1,0,N/A,1.5460012192661212,0,['To Let']
3635896,1892,3,2,N/A,13.511834133679168,9,['To Let']
3639895,1674,2,1,N/A,4.683932196422624,4,['To Let']
3616339,1900,2,2,N/A,6.474526864536002,5,['To Let']
3432972,1250,1,0,N/A,2.8861094317072324,0,['To Let']
3620476,1700,1,1,N/A,2.6022660100627877,5,['To Let']
3549303,1050,1,0,N/A,2.5361722763104795,0,['To Let']
3584391,2200,2,2,N/A,4.166592892873732,4,['To Let']
3641244,1700,2,1,N/A,11.531749253804284,0,['To Let']
3641911,1900,2,2,N/A,9.426000616005192,0,['To Let']
3604348,2950,3,2,N/A,9.95722157531299,13,['To Let']
3594974,3500,4,3,N/A,13.835160040944974,10,['To Let']
3594765,1100,1,0,N/A,2.2019872237070577,0,['To Let']
3431869,1200,1,0,N/A,2.0701443344229946,2,['To Let']
3641909,1700,2,1,N/A,1.2971995120696949,0,['To Let']
3636368,1100,1,0,N/A,1.8311376187957242,0,['To Let']
3636374,800,1,0,N/A,1.8373920949603562,0,['To Let']
2951710,1495,1,1,N/A,2.063833567030152,5,['To Let']
3629676,1395,1,1,N/A,12.756668509112794,7,['To Let']
3642167,3300,3,1,N/A,4.40468983032169,4,['To Let']
3621691,3500,2,2,N/A,3.106504961389632,5,['To Let']
3638478,2300,1,1,N/A,1.1662033124351472,4,['To Let']
3611891,2350,2,1,N/A,0.9607154065752531,7,['To Let']
3640351,970,1,1,N/A,2.79449705923403,5,['To Let']
3602591,2190,3,2,N/A,11.347932087098105,5,['To Let']
3600970,5700,5,4,N/A,6.996853111777029,2,['To Let']
3625326,2406,3,1,N/A,5.87841345214792,2,['To Let']
2851864,2750,2,3,N/A,1.7404282818574206,0,['To Let']
3629683,2117,2,1,N/A,6.139349890301406,6,['To Let']
3642293,1987,1,1,N/A,13.759299498858251,0,['To Let']
3642526,2200,2,2,N/A,2.8766933227979044,7,['To Let']
3639921,1950,2,1,N/A,1.7224839484514571,7,['To Let']
3640637,1700,1,1,N/A,0.5470052662377531,4,['To Let']
3642619,2000,2,1,N/A,10.751471825807334,6,['To Let']
3600562,1600,1,1,N/A,2.1884844138207042,2,['To Let']
3629761,1800,2,2,N/A,1.928037694396376,2,['To Let']
3637918,2650,2,3,N/A,3.45854327093688,5,['To Let']
3466855,9500,5,4,N/A,2.740133008892099,12,['To Let']
3576355,2000,2,1,N/A,2.766844983567367,5,['To Let']
3619115,1500,1,1,N/A,10.74841419927774,7,['To Let']
3619059,2040,2,1,N/A,3.861228609355863,6,['To Let']
3629514,1800,1,1,N/A,7.849887879436602,5,['To Let']
3485428,2000,2,1,N/A,2.023485292819878,5,['To Let']
3616922,1500,2,1,N/A,7.704290212093221,0,['To Let']
3604912,1450,1,1,N/A,2.9262180885332056,0,['To Let']
3642472,1500,1,0,N/A,2.737820669219304,0,['To Let']
3639546,1145,1,1,N/A,1.5066136319238328,0,['To Let']
3628917,1350,1,0,N/A,2.822679029189369,0,['To Let']
3594751,4995,3,3,N/A,1.5481156878286668,10,['To Let']
3641291,1878,2,1,N/A,2.1697872271423884,3,['To Let']
3622001,2100,3,1,N/A,6.7451697970050555,2,['To Let']
3625758,2188,2,2,N/A,8.382673379785402,7,['To Let']
3639445,2500,2,2,N/A,1.8931769279473323,6,['To Let']
3562971,1650,2,2,N/A,8.372024975616734,7,['To Let']
3600978,4706,4,3,N/A,1.549309446020912,0,['To Let']
3593487,9950,4,3,N/A,1.7453289396691734,0,['To Let']
3638578,1900,2,1,N/A,12.965863745303592,6,['To Let']
3638181,1550,1,1,N/A,0.9019655820377499,5,['To Let']
3187341,2000,1,1,N/A,5.5511949024582234,5,['To Let']
3640176,2100,2,1,N/A,11.101872821274647,0,['To Let']
3639437,3000,4,4,N/A,7.502626204531153,0,['To Let']
3524057,1100,1,0,N/A,2.7790777008593324,0,['To Let']
3622053,2400,2,2,N/A,1.2154242551293062,7,['To Let']
3616278,1400,1,1,N/A,2.61496142592836,0,['To Let']
3642463,1950,2,1,N/A,2.163449030940225,0,['To Let']
3597258,2288,2,2,N/A,6.938454484763574,7,['To Let']
3639461,2100,2,2,N/A,13.851858801774759,7,['To Let']
3611321,10500,3,2,N/A,9.892274273473621,4,['To Let']
3639450,2900,3,2,N/A,9.937503576436264,13,['To Let']
3642276,1800,2,2,N/A,13.562360164046897,0,['To Let']
3609282,2600,3,2,N/A,12.962372281080372,6,['To Let']
3641230,3640,3,3,N/A,2.0167225641923503,13,['To Let']
3640902,1650,1,1,N/A,5.0013970290592376,6,['To Let']
3641094,2350,2,2,N/A,4.50875218754426,5,['To Let']
3636912,3000,2,3,N/A,2.984879543846272,5,['To Let']
3484788,3500,3,2,N/A,2.0999732218427556,5,['To Let']
3595242,2400,2,2,N/A,1.5557905820489357,4,['To Let']
3638183,2452,2,2,N/A,0.5933308768296642,6,['To Let']
3601841,2024,3,3,N/A,6.937949657457743,10,['To Let']
3642887,1260,2,1,N/A,20.705467571993033,7,['To Let']
3629343,1500,1,1,N/A,2.452518461355897,0,['To Let']
3641467,1961,1,1,N/A,0.4237841107930852,5,['To Let']
3593830,1900,2,1,N/A,2.067244624443309,0,['To Let']
3535242,1850,2,2,N/A,9.091610324051551,0,['To Let']
3642793,1300,1,1,N/A,11.16784708745046,5,['To Let']
3603437,3500,3,3,N/A,11.269577427210313,7,['To Let']
3230588,2000,3,1,N/A,6.1838901979449625,4,['To Let']
3640358,2000,3,1,N/A,12.200420735081655,6,['To Let']
3617168,1650,2,1,N/A,30.16898027966914,5,['To Let']
3640099,1627,2,2,N/A,3.503408549689673,5,['To Let']
3613542,2250,2,1,N/A,8.813857270839428,4,['To Let']
3551747,2000,3,1,N/A,6.351220013172229,4,['To Let']
3642669,3500,3,2,N/A,7.377942162632026,8,['To Let']
3642683,1925,2,1,N/A,3.409239904508839,0,['To Let']
3538893,1900,2,1,N/A,1.1871568170236968,0,['To Let']
3268463,925,1,0,N/A,14.490429857365665,0,['To Let']
2618249,3835,2,1,N/A,0.9549819953919816,10,['To Let']
2618862,2892,1,1,N/A,1.0556594409621904,0,['To Let']
1194522,2035,1,0,N/A,0.9834935188932546,10,['To Let']
2737519,3835,3,2,N/A,1.0702036556773573,9,['To Let']
1194524,1821,1,0,N/A,0.9854367243942888,10,['To Let']
2299094,2785,1,1,N/A,0.8187651692185723,10,['To Let']
2618253,3642,1,1,N/A,0.8575590898666261,10,['To Let']
2618860,4264,2,2,N/A,1.4163082966455036,10,['To Let']
2618250,4264,3,2,N/A,0.7116276263114785,10,['To Let']
2618886,3835,1,1,N/A,1.038406170410741,5,['To Let']
1525203,2464,1,1,N/A,1.705909558129432,10,['To Let']
2282696,2464,1,1,N/A,1.048052996817069,6,['To Let']
3268417,825,1,0,N/A,14.490429857365665,0,['To Let']
3568692,3400,3,2,N/A,1.2344119365480812,10,['To Let']
2618248,3600,2,2,N/A,1.3789203658900866,5,['To Let']
2618871,3750,1,1,N/A,1.267356068454894,10,['To Let']
3477045,3642,1,1,N/A,1.3643743931063046,7,['To Let']
3642504,2100,2,1,N/A,2.3808287505197687,7,['To Let']
3642494,1490,1,1,N/A,3.722926891659106,4,['To Let']
3642491,1850,1,1,N/A,3.3894850415977813,5,['To Let']
3642478,2450,2,1,N/A,2.855000734290002,2,['To Let']
3561977,2150,2,1,N/A,2.376543173316448,6,['To Let']
3642442,1550,2,1,N/A,11.680648520301688,5,['To Let']
3635946,1599,2,1,N/A,1.8129986911667084,1,['To Let']
3642237,1975,1,1,N/A,0.8930699299514934,5,['To Let']
3542269,1375,1,0,N/A,2.0414299326268446,0,['To Let']
3638597,1900,2,2,N/A,9.735935306977044,4,['To Let']
3642363,2900,2,3,N/A,13.30885747916905,0,['To Let']
3640775,2180,3,3,N/A,13.46188044865103,13,['To Let']
3640273,2950,4,2,N/A,3.704987516519871,5,['To Let']
3609205,1940,2,2,N/A,4.9430577361646595,7,['To Let']
152700,4200,2,2,N/A,13.778799593313147,0,['To Let']
3616415,2399,2,2,N/A,13.572094170566377,12,['To Let']
2499774,2700,3,2,N/A,1.5455199738765282,0,['To Let']
3642254,2400,2,2,N/A,13.30885747916905,13,['To Let']
3642284,3495,4,2,N/A,6.8010260207428965,0,['To Let']
3642248,2000,2,2,N/A,4.773496247154334,6,['To Let']
3616472,3125,4,3,N/A,4.835974724189379,6,['To Let']
3622041,1714,2,1,N/A,2.0023210942867102,2,['To Let']
3626266,6000,4,3,N/A,1.5271306676267105,0,['To Let']
3626756,2500,3,2,N/A,5.251362949588334,4,['To Let']
3638655,3000,3,2,N/A,5.423867551878133,5,['To Let']
3638718,2100,3,1,N/A,7.796254222852895,5,['To Let']
3592712,2200,3,1,N/A,28.069594569391146,2,['To Let']
3613873,1650,2,2,N/A,27.738835759196967,5,['To Let']
3634881,2500,4,2,N/A,13.514910346915519,12,['To Let']
3586463,2000,2,1,N/A,2.731136814972538,2,['To Let']
